"";"valeurs"
"1";18,5969425798203
"2";45,6836647359394
"3";32,5982734397985
"4";71,9806210440584
"5";89,7266893113996
"6";8,28187905019149
"7";154,797243014909
"8";64,8853199277073
"9";3,19517011923781
"10";17,7518333166516
"11";125,017292976773
"12";71,9241344137117
"13";0,430446644313633
"14";1,08295500135055
"15";21,7091289806963
"16";51,5182756208025
"17";4,56898207223838
"18";32,9570709820837
"19";4,81101012323052
"20";27,8912400825675
"21";151,87203007975
"22";18,7007866180691
"23";54,967277561215
"24";52,795319197406
"25";0,915753256995231
"26";68,6181546701118
"27";21,7088474566117
"28";11,038309216965
"29";63,0489463079721
"30";9,25810439977795
"31";12,6167405342934
"32";1,53923714051851
"33";1,64488719814354
"34";52,5922558687515
"35";26,8257646521446
"36";28,0671806722893
"37";54,9075348594571
"38";12,2916684135506
"39";13,8096639567068
"40";5,93640143517405
"41";8,59388070355658
"42";5,61521351066103
"43";67,2260954556987
"44";25,2191322134036
"45";11,0271533834143
"46";2,7931131888181
"47";76,4517329531409
"48";18,5993064880745
"49";1,02851268835366
"50";73,2014250683931
"51";27,7739755528285
"52";10,7166427792981
"53";16,7208730709942
"54";35,3136266022921
"55";55,4597174336715
"56";23,1949176821652
"57";61,4571371442593
"58";104,798020606348
"59";179,833395329065
"60";62,5126320250863
"61";27,8905785607062
"62";23,5013639810485
"63";21,5120107121766
"64";71,3965973707014
"65";3,65008550696075
"66";39,0325802031317
"67";76,4062627825468
"68";46,8192503786805
"69";88,9726222689855
"70";126,500821664975
"71";7,45280631585047
"72";3,03347981042432
"73";104,085880703814
"74";19,9213746859991
"75";63,9414723613299
"76";6,20892001949249
"77";9,49840868944661
"78";45,523817409336
"79";5,67317453933674
"80";11,6463425732218
"81";38,6989876050362
"82";2,06817055582539
"83";27,1248148572817
"84";20,8498431808989
"85";23,1714010566453
"86";20,3047485424543
"87";145,608350429983
"88";55,7234777259455
"89";51,5382347448809
"90";17,3616578755403
"91";45,3213558049812
"92";27,9111366076482
"93";4,63804478928753
"94";70,4143101836334
"95";7,11970982607454
"96";13,1466880277731
"97";29,0371189877338
"98";26,118649236192
"99";155,07573472383
"100";2,68518221197889
"101";23,7909410190002
"102";29,5336132638494
"103";3,79980494986895
"104";39,0723687387485
"105";54,7069888731101
"106";57,3065831194365
"107";28,6008389011262
"108";48,7853956934068
"109";43,8553244085051
"110";5,4540546820499
"111";33,3144513806907
"112";26,3663554854538
"113";16,7009294056334
"114";185,910825678147
"115";77,5254462786413
"116";4,27981134736911
"117";1,07977696350477
"118";19,5263722293239
"119";4,69689383291398
"120";95,1616137768369
"121";22,0817413318051
"122";39,0449256752618
"123";69,2834562673187
"124";20,4008934683059
"125";45,4640738611009
"126";40,2497920277529
"127";13,6070719948772
"128";48,8942720783813
"129";32,5111433607526
"130";29,2997211783965
"131";11,2196097895503
"132";63,0538112836599
"133";37,7621639376708
"134";15,5376561591402
"135";0,190802450341906
"136";9,35421834234148
"137";45,6523329903498
"138";0,694829095155001
"139";75,2453789218204
"140";37,2611926642761
"141";6,71610514027006
"142";13,0725117470138
"143";17,3454679326435
"144";10,3524658433162
"145";30,5001439830994
"146";119,144955818201
"147";13,3604143896748
"148";10,6859316282085
"149";13,8652050867677
"150";1,14208650632682
"151";2,89941684167194
"152";31,8846384369162
"153";85,3265225675035
"154";59,3214759625836
"155";124,28172726362
"156";15,3347972367028
"157";2,15888303343744
"158";52,3358737531248
"159";26,6748945982198
"160";51,6636853128974
"161";22,3704291858614
"162";98,6900423574082
"163";45,3695263987891
"164";35,8430080990252
"165";44,270525133954
"166";7,19099994059392
"167";52,4122974955827
"168";15,5869719580099
"169";3,6943920872226
"170";17,0997075294144
"171";29,1666256523636
"172";39,1244075314056
"173";49,3993594071846
"174";10,2522283791566
"175";25,4056190009727
"176";195,055596012849
"177";20,6239367000364
"178";14,3298631394282
"179";21,2534255295581
"180";0,0973247738630221
"181";0,0144697912037373
"182";42,5521789072081
"183";26,6127260139907
"184";33,4817450470291
"185";21,4095112126571
"186";35,4574173391739
"187";70,9565295092762
"188";82,785611354519
"189";23,833975068781
"190";120,033978754655
"191";156,43295198679
"192";26,487022208239
"193";10,6858074983866
"194";28,9810971171911
"195";56,5850080605705
"196";36,4275344829849
"197";40,5581753774705
"198";15,986676635338
"199";137,374736269353
"200";26,0505965074143
"201";19,2915971553884
"202";34,3730241329055
"203";39,6850662888028
"204";15,9398836628719
"205";9,94110975880176
"206";12,5673023007053
"207";80,4063035050562
"208";4,23468024725029
"209";12,7604127716579
"210";60,9938046770903
"211";0,779517424736894
"212";16,6334773320705
"213";52,1899198568652
"214";93,9604072937459
"215";65,9987613279372
"216";154,280325497527
"217";113,020505447173
"218";11,3892306416493
"219";19,9729787521977
"220";103,19745013956
"221";19,2094939465405
"222";6,23251361396677
"223";53,3310875727521
"224";19,0973407882117
"225";59,1391502750979
"226";12,2673429292627
"227";99,6698776630653
"228";40,0066395127215
"229";1,99699433287606
"230";44,1829071751129
"231";43,8929303984233
"232";22,0226760334313
"233";7,10026114946231
"234";5,81187271597084
"235";59,8640113581039
"236";14,9030297901481
"237";58,4521625934023
"238";7,93101030350714
"239";33,3146555162966
"240";9,82663133181632
"241";27,6477056957409
"242";17,4830054682349
"243";56,5278445745658
"244";12,0972935879551
"245";0,488286007736904
"246";27,3275908069574
"247";25,8481703543271
"248";10,4901953046447
"249";37,7642602496781
"250";18,8725645961412
"251";49,5448098107976
"252";25,9478679042997
"253";26,2714283176957
"254";13,3672398515046
"255";53,7213710462675
"256";17,3812041606398
"257";1,29540239693597
"258";33,591488142421
"259";18,0881786583078
"260";50,2975457881108
"261";42,9221359128133
"262";63,3609274704941
"263";18,7896399699434
"264";6,06029732198554
"265";81,4359726917333
"266";20,2477594307343
"267";70,4839860624634
"268";46,5806080450758
"269";43,8517266721465
"270";59,0722469816183
"271";54,478062242537
"272";13,3008621452666
"273";6,89718633424491
"274";32,4152748230883
"275";54,2878480736321
"276";41,2733835889958
"277";14,1841716103726
"278";39,286714357714
"279";11,2555145672781
"280";7,07677131285891
"281";8,66774424444884
"282";3,48535457393155
"283";24,6149348905129
"284";58,6595198585838
"285";35,059501840733
"286";28,1413185436208
"287";40,4075793604328
"288";220,610621849627
"289";121,440090474207
"290";33,4302830323577
"291";216,457540081103
"292";34,1821393525876
"293";27,0721192185417
"294";41,3393048977086
"295";89,5589029566009
"296";59,5261795623345
"297";69,971636957489
"298";5,06137034989957
"299";93,7947841873392
"300";37,0944564247947
"301";53,0944692785852
"302";7,03169935382903
"303";4,19760600094837
"304";41,6304051945917
"305";18,2788775965917
"306";88,0591753568748
"307";12,5279319046264
"308";96,2750362604857
"309";61,1174736055546
"310";19,9334910988849
"311";5,4930421748134
"312";82,9237144174365
"313";36,9215698438679
"314";41,8880767737973
"315";30,8039258304052
"316";2,10039281548864
"317";18,7455541896634
"318";91,0707569437321
"319";29,1696892142574
"320";2,56417367367519
"321";49,3091232543348
"322";64,8946485206833
"323";26,5492827964682
"324";40,3299157507718
"325";59,5927341878618
"326";191,521916210756
"327";77,5807591238335
"328";10,8469911301873
"329";2,74813360614649
"330";46,1726244259626
"331";91,736140740104
"332";165,753861268769
"333";42,4210224067792
"334";18,3619535900652
"335";13,1722693657503
"336";13,9864381449937
"337";31,2639957768921
"338";36,0022567244615
"339";63,8088009861235
"340";1,45291795022786
"341";39,0639521362298
"342";66,0430347709917
"343";121,939761154354
"344";75,4467565356754
"345";28,3922128675284
"346";27,3773979836401
"347";90,7637064818889
"348";6,7872858438188
"349";14,1805314363334
"350";72,6736921390158
"351";23,9416625565007
"352";14,786916912999
"353";12,878091551171
"354";17,295916818548
"355";32,5540404357321
"356";178,983982475499
"357";113,056707784999
"358";15,460500437828
"359";2,77882005401946
"360";14,8812392516993
"361";10,8874467783608
"362";4,14445884728718
"363";20,0747069806024
"364";171,514117039996
"365";3,82010669563463
"366";40,6096672249894
"367";5,84378992140712
"368";28,1388937897858
"369";55,7616750861383
"370";117,344245223937
"371";29,2702066579277
"372";10,9499058978034
"373";101,264275504593
"374";25,7993434989086
"375";12,4493244527676
"376";33,359426020179
"377";13,3782917242272
"378";51,3439569618398
"379";56,7261449759826
"380";2,25534953875467
"381";91,0707872011699
"382";91,5363941062242
"383";105,222196412908
"384";52,9312622119733
"385";92,0020761480555
"386";25,7137888884851
"387";15,4190891585313
"388";47,1180735086091
"389";65,9113413745022
"390";54,3204279698742
"391";105,614794108732
"392";60,0669483583086
"393";26,4448456800787
"394";3,03467695075384
"395";44,5991902275601
"396";16,2556325234946
"397";6,26080654704094
"398";80,6764903724726
"399";135,714791432526
"400";8,28320002385726
"401";45,3379432091895
"402";23,475553100248
"403";31,9721907333186
"404";37,3788799891772
"405";140,980589128326
"406";10,8370450395159
"407";20,0843479316435
"408";41,5874874314241
"409";7,23629587798299
"410";11,1546523857278
"411";0,247429981827736
"412";33,2106894104131
"413";8,55037931779433
"414";7,09242259617895
"415";13,2506436008628
"416";5,84849413018674
"417";146,900479841019
"418";37,345270277001
"419";36,8898381579982
"420";4,6445886651054
"421";62,2750275127266
"422";1,61189228626707
"423";18,2166754555915
"424";28,0557299934961
"425";1,07069484858981
"426";128,953477965248
"427";12,7778604989229
"428";135,544241934591
"429";9,74413130021865
"430";18,1269333430605
"431";0,347771847154945
"432";19,0331949543796
"433";1,80047720843213
"434";98,0229149688967
"435";63,025718240109
"436";39,5975442995437
"437";87,6432926881005
"438";147,574593573278
"439";93,3303087588545
"440";0,927613112144172
"441";66,5948722581379
"442";40,4061367215873
"443";60,2370993280783
"444";28,8568206532343
"445";98,5907039861195
"446";31,940796514973
"447";230,711116224993
"448";14,0034825057617
"449";112,380560690542
"450";5,6903366278857
"451";92,3653134061837
"452";21,6274561453611
"453";72,5666465631043
"454";44,4744013831951
"455";13,6903683454515
"456";30,925488653623
"457";19,9396986379979
"458";0,778424159241263
"459";5,03392334977126
"460";306,902953209356
"461";11,2765156845244
"462";5,94513971408106
"463";12,7815697616176
"464";111,785477124687
"465";0,489402890671045
"466";76,2078745057806
"467";22,872843219027
"468";17,6816085074561
"469";93,1607384333929
"470";39,2830248864603
"471";16,8103351809899
"472";67,3826396651566
"473";28,9630152979541
"474";235,724086584838
"475";0,665600819047541
"476";28,5077293817274
"477";46,9861039157042
"478";54,2667590235375
"479";24,1643394047222
"480";37,069608180318
"481";51,7096513578441
"482";68,7271779531464
"483";17,5481579245841
"484";0,456542924512178
"485";21,2400733237155
"486";5,90852536685454
"487";11,6831259422677
"488";12,0533935517826
"489";141,142440388715
"490";5,55490286307092
"491";25,9004694386954
"492";52,2082512457701
"493";33,5366192297079
"494";13,2993381841558
"495";64,8895936012347
"496";7,15165020258735
"497";25,1497389470431
"498";7,43115182504428
"499";21,57854645513
"500";74,1116509335592
"501";17,3249335982837
"502";15,6260505613365
"503";25,3507506771884
"504";3,37144909826134
"505";10,1203093152268
"506";9,75255338468442
"507";42,8626836725067
"508";26,5529414317701
"509";18,9821029060613
"510";5,96530939685181
"511";11,9503857523013
"512";2,16706172330305
"513";35,5759139365003
"514";57,9606788369955
"515";16,4951667416597
"516";59,782566111889
"517";87,9616813480525
"518";12,1017260989174
"519";12,2859387510744
"520";7,79477560892701
"521";102,774624618475
"522";58,6564442041598
"523";10,4637271491811
"524";38,6312067566444
"525";111,104970958529
"526";65,4213656228967
"527";95,2070944276238
"528";26,354343330332
"529";19,9210805755119
"530";7,30452838237545
"531";15,8126250399033
"532";35,1054468657821
"533";28,123436331748
"534";121,681466315799
"535";108,930864316432
"536";45,9807383767169
"537";0,445622659754008
"538";2,67964415252209
"539";88,790966830137
"540";76,3185018093826
"541";19,408217346745
"542";15,7995586781583
"543";29,9410174163506
"544";22,838031485114
"545";29,2666586491223
"546";50,6297678994572
"547";98,5917518287897
"548";92,4412482073397
"549";76,983326785541
"550";5,5904395901598
"551";115,578175052742
"552";51,3583672672303
"553";68,3494713879191
"554";13,2892632926707
"555";9,43234568573212
"556";10,483787372153
"557";21,5801574508336
"558";9,12610137241061
"559";136,914060853523
"560";37,0418366440572
"561";42,4850451217084
"562";134,004617450178
"563";46,0489436541684
"564";20,4700043942418
"565";3,16727980695462
"566";23,7648047832772
"567";46,9272741596633
"568";56,610121020994
"569";85,9752523860472
"570";26,329880585254
"571";10,9440262452699
"572";18,3477171720006
"573";85,3816947362618
"574";101,096863725688
"575";11,0878626443446
"576";2,82223594559363
"577";19,4116738957141
"578";84,7113381531167
"579";175,75100423446
"580";3,6611446430084
"581";42,3022140873882
"582";86,3279431200752
"583";10,416284430258
"584";12,9724940240465
"585";19,375607541645
"586";54,5231524255257
"587";33,2768588888555
"588";60,7456025085412
"589";7,96077688923106
"590";101,083872662857
"591";66,4886818127354
"592";127,475173193961
"593";20,125220260274
"594";26,739554203349
"595";15,0786657790716
"596";16,266148066778
"597";48,3807690767571
"598";89,3617274808711
"599";6,31309678370806
"600";15,2369124779232
"601";45,8037509769694
"602";133,686050223864
"603";5,09354516653624
"604";148,567542502319
"605";9,66076521668583
"606";3,36529637861829
"607";64,105600690785
"608";47,8944993345832
"609";68,2010543782967
"610";37,0391761085086
"611";31,1402109145939
"612";30,8016651123762
"613";55,6715924681127
"614";1,65642449632287
"615";73,5577770369128
"616";37,2076184830673
"617";236,51847100952
"618";9,32851563440636
"619";11,5582373342811
"620";52,2178090203581
"621";76,3178450237623
"622";87,1467266231775
"623";37,511993633851
"624";1,87554826031447
"625";33,923472056631
"626";25,1432572098092
"627";7,35958908917382
"628";86,8006720474801
"629";46,725804424939
"630";41,453698023688
"631";17,9356788940962
"632";44,0524775481202
"633";10,1766757019531
"634";8,92201106547991
"635";58,3018651812422
"636";57,8008761721367
"637";103,451202025171
"638";5,77003796302076
"639";43,4174762581178
"640";20,4959879966812
"641";3,56577682345196
"642";14,5784505503252
"643";45,710441991286
"644";40,2366482625547
"645";11,1681262892671
"646";7,57424448759347
"647";28,990166676029
"648";17,0949141948473
"649";2,76010436450679
"650";0,761567252844656
"651";63,8563030242485
"652";4,62008595233783
"653";39,0514179868903
"654";20,3812321227821
"655";41,2676874119713
"656";22,5769652876296
"657";3,15698396478963
"658";30,1010895310901
"659";95,3156600345738
"660";31,2752290908247
"661";49,4444533388577
"662";1,48098962847143
"663";20,1525238228407
"664";72,1003426867537
"665";38,481489806436
"666";20,4000438703224
"667";66,3971774931997
"668";65,6222905631537
"669";14,0531512834369
"670";12,5455938815139
"671";1,49519198108465
"672";12,3884306335822
"673";4,6411278806175
"674";94,2200397723354
"675";33,0033163040172
"676";2,86789733939771
"677";82,7249105615982
"678";18,8192586070967
"679";48,7042461901707
"680";59,5093432535476
"681";10,0300185041407
"682";140,144042260945
"683";5,801709669941
"684";40,6690902002505
"685";163,249105511646
"686";57,1001548830372
"687";100,439803897523
"688";33,7158105579924
"689";24,2786466054446
"690";148,135466081501
"691";25,9239673611021
"692";140,394203898031
"693";16,3347013341263
"694";11,6816860040872
"695";60,0214944723217
"696";157,43175429505
"697";40,2841737198797
"698";29,5632310545256
"699";89,3680611450734
"700";14,8343131511932
"701";168,369269266259
"702";4,37645348953083
"703";162,465707010124
"704";40,1419776579777
"705";3,28343768371269
"706";41,9135014526546
"707";39,6143797618535
"708";29,422257124182
"709";108,859218816333
"710";54,7815695124326
"711";6,78083586963072
"712";7,18403125732554
"713";2,09564010852241
"714";31,7891254671849
"715";9,2181918094866
"716";20,6509851505255
"717";52,9336422637552
"718";69,8609913146703
"719";40,2878526303238
"720";12,0274538855361
"721";17,6837805475654
"722";1,8978163522518
"723";47,0123898112428
"724";5,59386908648414
"725";38,2511869045028
"726";44,6404914983889
"727";24,3610895331949
"728";67,5225219549079
"729";46,9835080928762
"730";114,769689125581
"731";34,136677687073
"732";29,2276866414488
"733";39,6544083114713
"734";54,9643483070226
"735";20,0828804829569
"736";64,4868308189325
"737";100,175457419828
"738";59,2505217118159
"739";46,413059832504
"740";4,10154049051926
"741";73,5989238666817
"742";52,5090199606737
"743";25,4584254417568
"744";145,347049556797
"745";21,728369356133
"746";10,0089178452172
"747";38,2170632355547
"748";75,6726510610312
"749";15,4605162588883
"750";21,8553349255924
"751";14,2593015963212
"752";8,34551402076125
"753";1,35182096139137
"754";5,8525359647553
"755";7,60459970091172
"756";56,5094621148753
"757";25,584042469291
"758";17,2883077966981
"759";33,7171049827269
"760";59,092329530121
"761";56,2730582295246
"762";25,192324948428
"763";103,177980151577
"764";39,6932428497994
"765";12,3396321444762
"766";22,6684823215802
"767";8,33930138731376
"768";39,857511608506
"769";22,4772728165196
"770";95,4884704970755
"771";11,6207600897178
"772";34,5617388468236
"773";22,6531414291821
"774";12,3873150721192
"775";47,8335609637536
"776";31,4694468048401
"777";41,0805598210759
"778";52,7793421031938
"779";9,47257071733475
"780";23,8708672416396
"781";3,36607965210381
"782";224,27445339237
"783";82,4159517372653
"784";32,540291108039
"785";4,78137035396719
"786";44,5489009015466
"787";20,00040158742
"788";8,51230563595891
"789";20,3452146829975
"790";45,4575518355874
"791";46,4488634763558
"792";71,2347457878443
"793";12,7835748038857
"794";30,5405986962017
"795";86,5637091647695
"796";24,4714422966354
"797";14,5581757512377
"798";73,9871228300035
"799";125,059796953574
"800";32,6212067820507
"801";67,6884406199679
"802";68,382734216284
"803";18,3577309903593
"804";22,9586434488918
"805";6,08653295290719
"806";322,954854617349
"807";1,80053148373823
"808";43,6191907053437
"809";51,3497972508125
"810";1,02171012519035
"811";15,7079125967569
"812";77,1567823458463
"813";3,60834326595068
"814";1,03363489162768
"815";49,1593731903972
"816";16,2908115796745
"817";25,650313565295
"818";40,0965850811186
"819";48,5500812644048
"820";49,3621516190416
"821";17,2835007696581
"822";12,9256562890647
"823";28,669156174155
"824";88,1490096346397
"825";51,336855283007
"826";17,6778119165395
"827";99,7612310084514
"828";82,1167164358002
"829";22,15338963334
"830";31,4231262986174
"831";119,149284621523
"832";51,9614125146205
"833";14,8330270904587
"834";30,3596840822138
"835";62,2463951027021
"836";16,9932429222596
"837";79,030808513711
"838";148,441062698754
"839";33,514610567307
"840";5,83970169897202
"841";12,6326919277199
"842";3,99150684260258
"843";63,826705107931
"844";0,007111838671009
"845";43,8460421368197
"846";32,9265959721034
"847";5,90775523391843
"848";34,3891158001497
"849";29,4845268422715
"850";122,217298562173
"851";24,2555991700941
"852";28,9408266337856
"853";21,1478355718079
"854";31,7012628586963
"855";67,6542836450972
"856";94,7502765289081
"857";3,28285317619949
"858";2,38296176867792
"859";34,9043181914835
"860";39,716099989034
"861";0,218828360196388
"862";16,9654471332537
"863";10,8074556710199
"864";8,74240764837905
"865";109,093784395252
"866";5,33579919627171
"867";24,0593473892659
"868";215,510148711341
"869";23,111753099861
"870";9,89770336954033
"871";53,0925442769693
"872";43,1230213679373
"873";1,49655615230931
"874";69,2267624551847
"875";58,4443635563978
"876";10,6749043799937
"877";10,9355146670714
"878";16,7581350984983
"879";45,6858386906993
"880";11,5071284168832
"881";54,0760387822463
"882";173,474599301933
"883";3,65923611447215
"884";32,3184501358092
"885";62,2483994462527
"886";171,604809726167
"887";11,0486980550922
"888";11,1698043259917
"889";39,4795962399803
"890";65,050939716332
"891";5,04459934077538
"892";56,0954563680124
"893";22,3510562673357
"894";38,045432951767
"895";74,2046402330542
"896";8,89652093639597
"897";0,723721140343979
"898";8,82620749159991
"899";182,558205351233
"900";74,6887162264233
"901";99,8924308450119
"902";9,05251670395955
"903";0,0404893839731813
"904";3,9255344925557
"905";27,2978699476161
"906";13,4384063115953
"907";10,8301801350899
"908";61,6692977165803
"909";54,4563717099933
"910";6,60003762993529
"911";72,7774052554716
"912";117,711128212977
"913";54,2790976769731
"914";59,1268414499034
"915";25,3795198544079
"916";29,2285397089875
"917";11,6549531975761
"918";11,8558838788281
"919";89,2818183487597
"920";7,64997194216596
"921";125,822805825155
"922";4,98319706018121
"923";8,64453250316098
"924";112,876414243948
"925";18,432627667957
"926";150,43583929373
"927";26,3560158078671
"928";16,9223518348077
"929";0,681542919229515
"930";95,4579117221144
"931";92,1729218966105
"932";42,1946756006219
"933";5,95921219792217
"934";37,9698390746489
"935";39,7192431600846
"936";3,27697969323156
"937";56,0139261418954
"938";39,3037064182892
"939";2,6789300917381
"940";28,7876267725416
"941";48,4620983530041
"942";31,8770132004283
"943";8,76974198268726
"944";54,9235986168019
"945";91,2251282486791
"946";4,57036701729521
"947";54,5916773676054
"948";4,88638900013101
"949";23,9483786671229
"950";32,0991424634121
"951";33,1703050758363
"952";14,0789460207097
"953";9,91607550065964
"954";96,4150431775488
"955";7,57145197976273
"956";173,965492821944
"957";89,9295732675236
"958";81,2541648063882
"959";29,5178227170689
"960";0,809836140833795
"961";20,5507001655929
"962";54,0609536330572
"963";50,2067647827789
"964";0,324568527325164
"965";40,3400836539017
"966";6,77380192700802
"967";0,098548389505595
"968";114,353083544411
"969";18,742994526345
"970";14,3220102902729
"971";34,4976058123231
"972";75,965460059233
"973";23,2512217318987
"974";125,551506180782
"975";69,0341890739582
"976";105,265429465427
"977";34,6471373642411
"978";5,82306927535683
"979";1,8685052886026
"980";26,4931237361711
"981";24,8142211778411
"982";9,43773895417402
"983";24,8656710441262
"984";111,021527341091
"985";10,2715179766528
"986";15,3722428647595
"987";145,917301676331
"988";33,3849165472202
"989";11,5732699011183
"990";11,6551910061389
"991";24,0556157484033
"992";27,1021256429823
"993";21,8349470810121
"994";6,65805181721225
"995";85,2432837975269
"996";70,8208175944079
"997";14,5370188217406
"998";0,93500851812895
"999";42,9241151767154
"1000";30,2028147062348
